job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3969,40,130,5,success,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,39,134,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,39,134,1,failure,1,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3782,39,127,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3782,39,127,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,40,137,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,40,137,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3790,40,128,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3790,40,128,3,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3829,40,136,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3829,40,136,3,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,49,118,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,49,118,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4281,46,122,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4281,46,122,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4188,49,121,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4188,49,121,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4211,46,123,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4211,46,123,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,49,104,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,49,104,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,49,100,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,49,100,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4125,49,107,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4125,49,107,5,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,48,118,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,48,118,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4032,46,121,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4032,46,121,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4039,46,114,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4039,46,114,4,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3938,45,120,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3938,45,120,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3985,49,117,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3985,49,117,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3969,46,122,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3969,46,122,5,success,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,48,118,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,48,118,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,48,110,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,48,110,0,failure,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3891,46,115,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3891,46,115,5,success,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,48,104,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,48,104,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3954,49,98,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3954,49,98,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3961,46,98,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3961,46,98,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3961,49,106,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3961,49,106,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3977,46,108,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3977,46,108,6,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3883,46,106,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3883,46,106,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,47,102,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,47,102,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,49,88,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,49,88,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,48,90,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,48,90,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4211,43,123,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4211,43,123,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4133,43,116,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4133,43,116,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4039,43,119,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4039,43,119,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,40,122,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,40,122,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,43,116,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,43,116,6,success,1,0
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3853,42,119,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3853,42,119,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,43,114,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,43,114,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,43,118,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,43,118,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,119,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,119,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3805,40,122,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3805,40,122,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,43,99,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,43,99,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,40,108,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,40,108,6,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4891,38,243,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4891,38,243,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4914,36,247,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4914,36,247,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,38,248,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,38,248,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,37,243,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,37,243,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,38,246,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,38,246,5,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4727,38,242,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4727,38,242,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4750,36,246,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4750,36,246,5,success,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4742,38,247,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4742,38,247,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,37,232,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,37,232,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,34,247,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,34,247,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,36,237,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,36,237,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,34,244,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,34,244,4,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4626,38,237,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4626,38,237,1,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4548,36,237,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4548,36,237,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4563,36,240,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4563,36,240,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4625,37,243,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4625,37,243,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4594,34,246,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4594,34,246,5,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,36,235,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,36,235,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4391,36,236,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4391,36,236,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4422,33,239,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4422,33,239,2,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4470,35,237,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4470,35,237,1,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4508,33,244,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4508,33,244,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,35,246,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,35,246,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,33,247,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,33,247,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4415,34,242,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4415,34,242,3,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4594,36,224,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4594,36,224,2,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,36,232,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,36,232,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,38,227,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,38,227,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,37,224,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,37,224,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,34,230,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,34,230,5,success,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,36,220,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,36,220,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,36,221,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,36,221,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,34,229,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,34,229,4,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4391,35,220,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4391,35,220,1,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4415,33,226,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4415,33,226,3,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,35,229,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,35,229,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4422,35,223,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4422,35,223,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,33,225,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,33,225,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4656,37,230,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4656,37,230,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,35,227,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,35,227,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,37,216,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,37,216,6,success,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,36,208,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,36,208,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,37,215,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,37,215,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,37,208,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,37,208,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4438,35,215,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4438,35,215,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4446,33,216,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4446,33,216,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4602,37,217,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4602,37,217,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,37,213,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,37,213,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,37,216,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,37,216,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,37,199,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,37,199,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4446,37,186,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4446,37,186,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,33,236,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,33,236,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,33,237,1,failure,0,0
